id_renta,id_vehiculo,id_punto_salida,id_punto_retorno,id_cliente,fecha_inicio,fecha_fin,costo_total
358,67,5,7,63,2023-03-26 11:16:36,2023-12-16 23:20:54,2576
359,5,6,3,40,2022-10-18 21:16:07,2023-08-26 13:06:01,3462
360,60,2,10,47,2022-12-21 10:51:50,2023-11-06 04:51:13,4387
361,55,7,8,85,2022-11-21 20:08:02,2024-07-13 02:50:34,4963
362,74,4,7,17,2023-02-18 04:13:34,2024-04-18 05:18:43,1121
363,80,9,2,23,2023-04-12 08:08:54,2024-05-09 05:12:24,2549
364,4,7,7,52,2023-04-15 18:30:54,2023-10-16 13:33:44,1950
365,28,5,6,17,2022-09-26 05:05:47,2024-01-24 04:40:33,4505
366,1,9,7,31,2023-05-31 00:35:08,2023-11-11 18:52:38,4835
367,21,5,7,78,2022-11-09 07:28:22,2023-08-05 13:47:06,1609
368,98,3,3,62,2022-12-02 20:17:33,2023-12-16 18:32:34,3391
369,74,3,7,16,2023-04-01 09:01:02,2024-03-21 10:05:07,2350
370,52,10,1,12,2022-09-11 07:26:17,2024-02-09 05:35:21,1650
371,76,3,6,2,2023-03-09 01:50:41,2023-11-05 12:01:46,4328
372,73,5,6,15,2022-12-22 19:15:48,2024-03-30 19:40:37,3712
373,68,9,5,58,2023-07-09 15:23:49,2024-03-08 06:31:53,3930
374,4,1,9,62,2022-12-29 10:25:17,2023-07-25 19:02:34,2161
375,99,3,2,70,2023-05-10 06:11:01,2024-05-12 05:45:14,4788
376,1,5,8,4,2022-07-31 23:40:28,2023-08-08 20:17:01,968
377,97,10,4,39,2022-12-06 02:51:43,2023-10-11 23:15:07,964
378,33,7,6,4,2022-08-24 10:35:47,2024-03-16 02:58:27,3042
379,34,9,7,65,2023-03-18 18:18:31,2024-04-04 12:33:17,4748
380,86,6,8,60,2023-01-24 19:25:10,2023-11-15 02:31:21,513
381,79,1,10,19,2022-10-31 11:17:30,2024-06-17 19:42:56,2087
382,81,1,1,25,2023-01-09 07:41:19,2024-06-01 19:40:18,4470
383,17,4,3,15,2022-07-25 17:01:43,2023-09-11 04:43:04,4026
384,93,1,3,11,2023-03-26 21:11:05,2024-03-28 18:21:40,4025
385,86,5,8,7,2023-07-15 07:17:57,2023-12-05 05:44:55,2935
386,71,8,10,12,2022-09-06 02:51:45,2023-11-29 03:08:33,4508
387,53,9,6,63,2022-11-06 08:58:52,2024-02-28 02:59:04,2870
388,35,5,10,71,2022-10-08 10:23:53,2024-06-30 04:47:11,4362
389,33,7,2,77,2023-03-13 19:08:36,2024-05-25 14:17:04,3585
390,18,6,2,96,2022-08-19 12:16:06,2024-02-23 09:53:14,4514
391,33,5,6,78,2022-12-27 02:17:54,2024-01-23 10:59:07,2290
392,78,1,5,61,2022-10-21 04:10:39,2023-12-27 12:09:47,4230
393,24,8,1,74,2022-07-28 09:35:00,2023-11-25 20:21:09,2131
394,44,10,1,39,2023-01-03 09:29:21,2023-08-14 21:14:20,3036
395,100,9,9,55,2023-04-23 23:17:59,2023-07-23 11:42:54,4627
396,16,8,4,99,2023-03-31 17:48:23,2023-10-09 07:06:21,693
397,49,2,8,41,2022-12-04 17:52:50,2023-10-22 14:26:27,2298
398,92,10,6,4,2023-02-11 03:57:57,2024-02-22 22:14:48,1995
399,78,4,8,24,2022-08-07 21:26:35,2024-03-29 03:18:47,2718
400,27,9,10,99,2022-09-16 22:45:30,2023-10-03 15:49:16,1020
401,97,2,1,85,2023-02-01 21:12:20,2024-04-23 12:05:35,688
402,97,5,2,63,2023-03-01 23:11:52,2023-12-12 00:25:32,2914
403,6,3,5,66,2023-01-06 08:07:40,2024-06-08 15:42:55,4879
404,47,5,1,68,2022-11-06 11:06:53,2024-04-28 08:32:49,4389
405,73,4,6,82,2023-01-13 18:37:05,2024-05-19 19:46:09,3370
406,34,10,7,96,2022-12-11 10:34:40,2024-04-18 08:42:10,2524
407,63,6,8,10,2023-01-07 08:45:28,2023-09-08 16:57:32,4831
408,29,8,1,52,2022-11-16 13:42:12,2023-11-01 05:43:42,665
409,3,1,6,11,2023-04-27 13:31:38,2024-02-12 21:50:48,2459
410,2,8,7,2,2022-12-09 22:47:34,2024-06-04 10:48:32,4875
411,40,7,8,20,2022-09-24 08:15:38,2024-03-04 20:39:35,2566
412,30,2,5,85,2022-08-05 21:21:53,2024-06-11 01:39:00,3518
413,95,1,1,95,2022-08-30 23:17:42,2023-10-08 03:29:33,3238
414,64,8,7,20,2022-10-19 02:54:24,2023-08-23 06:14:46,4384
415,91,7,3,28,2023-04-19 13:34:55,2024-03-11 12:12:23,4062
416,86,8,9,65,2022-11-25 22:13:20,2024-05-12 15:41:25,3432
417,4,8,7,24,2022-07-24 04:46:53,2024-01-28 03:34:52,2940
418,21,1,6,71,2023-01-19 14:28:09,2023-11-17 20:01:21,4817
419,6,4,3,47,2022-10-03 21:00:39,2024-04-06 15:32:18,719
420,7,10,6,42,2023-04-26 06:26:04,2023-12-22 01:55:04,2932
421,75,7,10,24,2023-03-08 17:28:22,2023-07-30 05:42:10,3840
422,33,7,6,10,2022-12-20 04:07:16,2024-02-16 17:47:13,4769
423,18,1,10,18,2023-04-12 06:02:17,2024-01-15 05:52:31,4329
424,42,4,6,3,2022-10-28 10:52:51,2024-05-27 16:00:13,3370
425,96,1,9,30,2023-02-16 09:42:06,2024-03-18 19:35:18,4823
426,46,9,10,34,2022-11-13 16:00:30,2023-07-25 21:29:09,3351
427,60,7,1,45,2022-08-23 01:58:07,2023-09-23 15:59:43,1537
428,14,7,2,94,2023-04-29 15:18:12,2024-01-08 18:24:11,3922
429,68,1,8,6,2022-10-27 04:25:19,2024-01-23 02:24:24,3785
430,29,3,2,59,2022-08-16 09:14:02,2023-09-06 15:45:07,2972
431,42,7,8,51,2023-02-02 01:41:50,2024-02-09 04:24:46,1219
432,29,10,5,82,2022-08-08 09:58:02,2024-01-23 06:39:23,1104
433,10,7,3,3,2023-03-09 19:58:35,2023-08-15 13:51:57,4112
434,39,5,4,80,2022-11-25 14:27:14,2023-12-16 07:30:32,4458
435,70,4,8,24,2023-02-21 04:46:29,2024-03-01 13:49:57,1319
436,1,3,7,47,2023-03-02 08:43:06,2023-09-01 16:49:27,3991
437,2,6,9,80,2023-05-17 08:52:54,2024-01-30 20:39:20,1528
438,76,8,9,57,2022-08-31 01:50:16,2024-05-18 22:22:23,1176
439,45,5,4,73,2022-12-04 22:34:56,2023-09-28 23:21:20,4252
440,88,10,4,2,2022-12-27 07:08:36,2024-02-20 05:15:31,1635
441,23,7,4,19,2023-01-05 12:27:53,2024-04-25 14:37:34,4679
442,41,4,1,14,2023-06-04 21:22:39,2024-07-08 17:31:42,2304
443,24,9,8,88,2023-01-13 04:52:48,2023-12-27 16:53:11,2611
444,44,8,7,97,2022-12-30 02:03:13,2023-12-17 11:35:56,812
445,42,9,7,7,2023-02-14 04:53:11,2024-01-07 06:54:46,3710
446,83,9,3,90,2022-12-08 03:46:17,2024-02-23 03:37:32,1809
447,36,5,8,3,2023-03-19 10:20:24,2024-05-14 18:17:26,4251
448,73,3,9,15,2022-09-28 12:59:55,2024-05-08 22:11:06,1447
449,23,2,6,57,2022-08-18 18:12:08,2024-05-02 10:40:35,2778
450,38,4,1,20,2023-07-06 07:29:35,2023-12-27 01:00:04,2448
451,13,6,1,2,2023-01-05 05:32:38,2023-11-06 14:00:29,2978
452,48,6,2,21,2023-03-15 14:26:41,2024-04-28 08:19:34,2300
453,29,5,4,13,2022-07-27 20:34:42,2023-12-18 02:45:26,1829
454,7,6,8,100,2022-11-29 18:17:06,2024-04-28 19:07:11,1662
455,97,1,10,86,2022-12-20 09:41:48,2024-03-28 07:54:58,2007
456,99,5,9,72,2023-04-20 06:17:27,2024-07-02 16:33:20,2743
457,37,8,7,78,2022-09-01 01:12:35,2023-09-11 10:03:08,1627
458,13,6,8,13,2022-10-04 00:04:15,2023-08-30 00:57:49,518
459,13,6,8,54,2023-04-24 19:24:28,2023-11-22 12:27:42,4764
460,59,9,5,40,2023-01-24 01:03:47,2023-11-02 01:55:53,2913
461,4,6,3,74,2023-03-31 03:12:39,2023-11-16 09:39:20,1210
462,18,5,10,73,2022-07-16 03:30:06,2023-08-26 14:31:03,2240
463,8,9,5,28,2022-08-05 14:57:43,2023-08-20 10:32:29,4362
464,10,3,9,15,2023-01-10 18:01:53,2023-11-22 14:45:12,1467
465,6,8,1,30,2023-06-03 08:05:05,2024-02-23 09:09:59,3086
466,8,6,8,7,2022-10-14 15:07:49,2024-04-21 03:28:37,3188
467,20,9,7,100,2022-12-18 12:11:46,2023-08-03 02:19:14,3696
468,69,10,2,64,2023-03-26 00:18:44,2023-10-24 09:40:19,4387
469,98,9,9,14,2023-05-22 14:50:54,2023-07-22 21:27:22,4404
470,74,9,3,38,2022-08-03 02:46:22,2024-05-28 20:27:48,4903
471,52,10,8,44,2023-07-09 08:28:54,2023-12-15 09:03:02,2690
472,77,4,2,40,2022-12-02 11:03:18,2024-02-24 14:26:36,4161
473,4,7,1,9,2022-11-12 19:30:31,2024-06-24 16:26:06,2920
474,46,4,3,34,2023-04-13 03:32:24,2024-01-30 17:57:16,848
475,8,3,4,22,2022-10-14 08:07:01,2024-01-08 19:27:22,2950
476,84,2,10,65,2022-10-26 09:29:34,2024-04-23 10:27:57,2715
477,3,8,1,97,2022-09-18 15:10:08,2024-03-15 22:49:44,2835
478,68,8,1,23,2022-11-26 03:20:34,2023-07-23 20:54:10,863
479,92,5,5,54,2023-07-07 11:51:25,2024-03-21 12:24:39,3396
480,21,3,3,23,2023-03-24 13:13:27,2023-08-30 05:00:26,2071
481,65,2,1,43,2022-10-31 07:31:19,2023-09-17 21:41:18,4674
482,24,7,9,94,2022-12-14 03:10:07,2023-09-10 17:23:09,2490
483,68,3,2,84,2023-02-09 05:10:43,2024-06-14 20:16:03,4483
484,38,9,10,75,2023-02-07 15:11:40,2024-05-02 11:44:16,995
485,24,9,4,26,2022-12-18 18:09:24,2023-10-17 14:06:42,2537
486,12,2,8,10,2023-05-09 00:13:49,2024-06-16 01:25:56,3770
487,23,6,2,77,2023-04-10 05:44:48,2024-04-14 18:20:33,4058
488,18,9,1,98,2023-06-21 19:04:59,2024-06-02 02:57:25,1148
489,46,4,9,54,2022-10-28 19:48:42,2023-11-22 09:16:49,3581
490,84,8,1,72,2023-02-18 17:48:27,2024-04-13 08:23:15,2976
491,57,4,10,97,2023-01-06 03:45:10,2023-11-24 12:32:20,2116
492,58,6,8,26,2023-04-22 21:32:01,2023-10-22 17:25:15,3445
493,59,10,8,69,2023-04-19 01:18:12,2023-12-06 06:16:07,1121
494,8,6,4,76,2023-03-06 16:05:47,2023-09-06 23:29:59,1045
495,67,2,1,73,2023-05-20 21:04:38,2024-05-15 05:43:55,1215
496,20,2,10,38,2022-09-26 04:18:28,2024-07-01 01:19:38,2792
497,77,6,4,6,2022-09-06 04:14:12,2023-08-18 06:48:36,1938
498,64,9,1,66,2022-09-15 12:17:37,2024-05-06 06:18:59,4136
499,92,4,2,17,2022-10-01 10:14:21,2024-06-17 02:58:13,4494
500,7,9,2,60,2022-09-16 01:10:26,2023-08-05 13:17:47,1292
501,97,10,7,98,2022-09-22 23:07:35,2024-02-14 22:49:38,4828
502,5,8,4,15,2023-06-06 22:51:15,2024-02-28 13:46:24,2541
503,24,2,10,36,2023-07-02 04:03:19,2024-02-19 20:09:38,733
504,83,1,1,56,2022-08-30 19:50:40,2024-02-27 00:07:27,1618
505,58,9,2,69,2023-06-22 17:52:18,2024-03-03 03:34:05,1111
506,97,3,8,4,2022-11-02 09:04:08,2024-02-29 20:20:18,2622
507,75,9,2,93,2022-08-20 04:35:49,2024-04-09 05:08:28,4264
508,100,9,10,99,2023-05-30 22:30:19,2024-05-13 06:17:46,1538
509,61,8,4,6,2022-09-19 11:42:47,2023-11-25 05:32:59,1408
510,67,4,9,30,2022-11-23 18:17:20,2023-10-19 03:16:42,2816
511,51,2,6,37,2023-06-22 17:17:53,2023-12-29 10:09:14,2576
512,54,6,2,97,2022-07-22 11:45:07,2024-02-01 19:37:42,1590
513,92,1,10,24,2022-12-04 17:33:33,2024-07-10 05:01:35,1111
514,20,6,1,69,2023-07-04 04:37:36,2023-10-23 00:39:12,741
515,37,6,8,58,2022-08-16 11:46:24,2023-12-09 18:08:39,2550
516,93,4,6,11,2022-11-09 08:48:50,2023-09-25 11:19:11,3575
517,41,2,10,69,2023-01-17 18:14:38,2024-02-24 10:23:10,642
518,72,6,3,70,2022-08-19 00:15:24,2023-07-23 23:43:37,954
519,87,9,9,72,2023-01-02 18:51:51,2024-05-01 15:43:28,2447
520,10,3,5,21,2023-03-22 18:34:38,2024-02-06 07:00:44,2487
521,24,10,8,72,2022-09-22 20:25:07,2024-06-19 06:34:46,752
522,74,3,10,77,2023-07-14 20:42:34,2023-09-03 13:52:46,1647
523,21,2,7,63,2023-01-02 01:38:24,2024-06-07 23:42:23,506
524,29,3,8,28,2023-06-12 01:14:37,2024-01-14 10:48:31,2313
525,71,2,2,74,2022-10-03 04:32:04,2023-11-26 22:25:21,2164
526,13,6,9,28,2022-09-08 02:03:50,2024-03-11 10:19:41,2632
527,41,4,2,50,2022-09-10 20:24:16,2024-03-29 13:39:19,1204
528,59,10,2,12,2023-05-23 20:32:12,2023-10-11 01:28:38,3753
529,14,2,6,1,2023-06-27 09:39:10,2023-09-08 05:15:29,4652
530,64,9,4,84,2023-01-03 06:34:54,2023-12-07 11:07:01,4825
531,38,5,9,43,2022-10-03 06:54:25,2023-07-29 19:16:15,4015
532,95,4,7,99,2023-02-25 03:07:52,2023-09-10 06:54:54,4510
533,99,5,5,13,2022-08-29 14:23:20,2023-09-25 19:04:55,3719
534,47,8,3,86,2023-03-08 18:26:34,2023-10-10 01:18:32,1726
535,87,7,8,47,2022-11-11 02:37:27,2023-07-31 11:08:43,4192
536,17,6,2,38,2022-12-07 23:14:59,2024-07-14 09:06:57,963
537,96,2,4,92,2023-03-15 11:04:05,2024-02-10 06:17:06,4711
538,97,2,2,10,2023-03-28 16:31:49,2024-05-11 18:44:56,4251
539,20,1,10,12,2023-03-22 15:45:39,2024-01-12 09:09:05,4678
540,11,7,5,52,2023-04-04 00:00:04,2023-09-09 19:28:19,1652
541,62,7,8,19,2022-11-14 14:54:55,2024-04-07 21:53:41,2683
542,5,5,1,35,2023-04-04 04:28:41,2024-03-22 14:22:45,572
543,90,3,8,5,2023-06-28 08:18:36,2023-09-14 22:09:53,3063
544,67,7,9,98,2022-12-21 03:42:34,2024-04-14 09:33:58,4525
545,68,8,9,43,2022-08-22 23:16:58,2023-11-23 04:32:31,773
546,65,2,6,78,2023-04-22 06:37:29,2023-11-18 12:14:20,1835
547,42,5,9,45,2022-12-09 16:08:56,2024-02-10 01:50:17,2017
548,76,4,3,44,2023-05-03 15:48:50,2023-12-31 15:42:28,2420
549,13,2,5,67,2022-10-17 16:53:43,2023-10-09 02:21:01,3060
550,51,9,8,57,2023-03-06 02:06:45,2023-10-22 08:10:30,3709
551,62,6,8,79,2023-02-24 16:01:15,2023-08-14 18:10:25,1884
552,93,6,3,60,2023-03-22 19:37:21,2023-10-13 00:50:19,2654
553,79,1,7,13,2022-09-27 10:47:12,2024-01-08 16:33:13,1018
554,29,3,2,5,2022-07-25 23:29:35,2024-06-27 14:26:53,4093
555,16,5,3,35,2023-01-11 08:46:13,2023-11-28 11:16:58,3758
556,80,2,3,14,2023-03-14 12:12:20,2023-08-05 18:21:16,4427
557,26,1,8,82,2023-05-04 12:32:26,2023-07-28 08:22:27,3338
558,34,2,1,88,2022-07-23 01:22:48,2023-08-03 18:27:39,2862
559,23,8,1,47,2022-11-14 11:17:34,2023-12-06 07:32:36,4433
560,80,1,5,70,2022-12-25 11:57:11,2024-05-23 17:46:44,1769
561,61,5,3,18,2023-02-13 01:32:45,2024-05-05 23:41:12,4371
562,79,1,7,13,2023-06-06 01:50:17,2024-06-09 23:38:10,1783
563,61,10,7,86,2023-01-20 12:55:58,2024-07-04 23:24:42,726
564,10,5,4,65,2023-02-05 00:53:11,2023-11-08 15:30:39,2200
565,39,3,6,45,2023-06-20 16:58:04,2023-11-25 21:25:28,4864
566,7,7,1,55,2023-01-18 12:07:23,2024-05-12 13:15:23,3081
567,75,9,5,90,2022-09-18 05:27:44,2023-12-06 21:08:59,3713
568,63,5,1,20,2022-11-18 21:40:47,2023-11-08 00:56:25,4295
569,67,1,7,85,2022-11-28 16:17:08,2023-08-11 16:28:50,1461
570,82,3,1,88,2023-05-13 15:20:01,2023-10-16 06:44:24,2240
571,32,10,3,4,2022-09-14 23:38:51,2023-10-18 22:50:34,1470
572,1,6,7,59,2023-02-16 03:18:50,2023-11-27 16:26:16,3653
573,17,9,3,37,2022-12-03 09:58:57,2024-05-25 21:26:19,1337
574,77,7,7,51,2022-11-12 19:31:16,2024-06-13 20:40:22,2862
575,69,4,8,34,2022-07-24 10:19:12,2024-03-21 06:19:30,1591
576,8,8,2,83,2022-10-10 01:47:21,2023-07-19 19:47:35,1080
577,85,6,8,39,2023-06-19 09:49:33,2024-06-05 22:24:37,3130
578,80,7,10,91,2022-10-16 21:28:09,2023-10-20 03:04:14,3770
579,62,5,7,46,2022-07-23 08:25:17,2024-02-23 09:23:29,3937
580,84,8,1,65,2023-06-20 02:32:38,2023-10-11 13:45:14,1060
581,48,2,9,20,2022-12-01 16:05:02,2024-03-22 16:23:07,961
582,46,7,7,60,2023-07-04 09:37:10,2023-09-05 23:07:05,1920
583,30,8,6,32,2023-06-30 19:12:29,2023-08-20 22:11:07,2967
584,24,10,3,60,2023-02-28 03:17:12,2023-12-02 11:04:08,4075
585,5,2,3,81,2023-05-12 11:03:51,2023-08-10 02:09:03,4549
586,69,5,9,65,2023-04-17 00:06:22,2023-09-01 21:02:45,643
587,54,2,4,12,2022-09-23 18:07:02,2023-11-20 19:22:08,3110
588,75,9,1,90,2023-01-16 23:56:30,2023-08-06 05:16:38,4350
589,57,6,1,84,2022-07-30 23:14:17,2024-05-13 21:17:07,528
590,65,1,9,24,2023-03-19 22:52:29,2024-06-24 13:08:30,934
591,25,8,2,28,2022-08-07 04:36:43,2024-06-23 02:21:08,4386
592,88,3,7,69,2023-05-17 11:52:55,2023-11-17 04:13:04,3052
593,13,9,6,49,2023-02-16 00:15:52,2024-07-14 12:47:51,725
594,49,1,6,53,2023-05-21 10:20:09,2024-01-28 20:06:30,4037
595,98,1,5,5,2022-11-30 01:49:38,2023-12-21 03:24:22,4634
596,99,10,3,62,2022-07-28 17:48:56,2024-01-18 15:11:55,4937
597,13,1,10,12,2022-08-10 21:50:59,2024-06-15 09:49:48,1534
598,36,8,5,24,2022-07-24 07:46:48,2024-04-05 05:00:53,4719
599,53,9,9,64,2023-01-01 20:53:12,2024-03-14 02:39:13,4411
600,75,2,2,8,2023-06-26 21:12:11,2024-06-20 21:59:34,1634
601,56,8,10,69,2022-12-06 12:05:37,2023-09-02 07:39:35,2334
602,34,6,4,68,2022-12-29 05:21:07,2024-06-01 04:59:06,2356
603,74,7,9,18,2023-03-13 00:23:45,2023-09-17 06:20:57,3815
604,71,6,2,94,2022-10-25 05:18:40,2024-04-19 11:26:02,3076
605,23,1,5,72,2022-12-17 15:43:37,2024-05-06 12:54:56,4524
606,12,4,10,72,2023-01-22 20:49:24,2024-05-24 15:20:31,4684
607,39,8,1,40,2022-10-10 09:01:45,2024-02-01 08:33:43,4514
608,76,6,6,86,2022-09-26 14:52:48,2023-12-16 11:11:56,2588
609,36,8,6,14,2023-01-17 10:34:31,2023-09-26 10:48:35,3569
610,67,10,8,24,2022-07-22 02:19:15,2024-07-02 06:37:46,3800
611,78,3,6,31,2023-07-13 03:50:05,2023-07-15 22:39:33,1178
612,26,1,7,28,2022-11-23 20:43:33,2023-07-24 16:38:48,2563
613,78,9,5,55,2023-03-24 14:30:13,2024-01-24 07:20:51,600
614,73,8,7,52,2023-05-19 02:58:42,2024-03-07 22:41:36,2949
615,87,8,4,7,2022-07-31 13:58:59,2024-05-24 02:57:17,3372
616,41,3,5,61,2023-03-06 21:48:19,2024-05-31 09:40:17,1972
617,11,4,9,6,2022-12-29 03:32:57,2024-01-20 09:24:52,2477
618,68,9,9,19,2022-09-18 13:20:48,2023-11-24 05:34:31,2773
619,32,10,10,99,2023-06-18 23:23:29,2023-11-02 12:17:37,1023
620,28,8,2,53,2022-10-26 19:39:58,2024-02-29 12:12:45,3142
621,80,9,5,48,2023-06-26 21:41:25,2024-02-19 04:27:10,3737
622,36,7,9,57,2023-06-22 00:28:11,2023-10-03 14:46:30,785
623,59,8,7,49,2023-01-12 23:23:09,2024-01-15 06:31:29,3011
624,85,3,10,4,2022-10-13 00:46:51,2024-05-03 01:05:30,3311
625,81,9,8,97,2022-08-26 04:44:52,2024-05-23 03:21:37,3739
626,38,6,6,62,2023-06-27 14:28:05,2024-02-12 01:44:06,1066
627,45,6,1,24,2023-03-07 02:15:22,2024-04-14 13:06:29,1969
628,75,2,9,95,2022-10-30 13:04:03,2024-06-10 15:17:32,2269
629,29,1,3,36,2023-05-30 05:02:33,2024-03-23 15:33:11,2251
630,80,4,6,95,2023-02-27 04:23:21,2024-04-13 09:25:09,684
631,82,10,4,62,2022-10-12 19:19:05,2023-12-21 13:35:22,2299
632,59,2,6,51,2022-12-10 03:24:21,2024-05-03 14:24:45,3833
633,6,5,2,29,2023-05-10 22:18:53,2023-12-18 08:44:44,4373
634,100,6,7,53,2022-10-19 02:52:18,2023-09-26 09:49:52,4743
635,48,2,7,23,2022-08-08 16:53:07,2024-06-17 14:46:00,2484
636,34,8,6,60,2022-09-11 08:56:33,2024-06-05 22:47:08,2938
637,83,6,8,98,2023-03-17 11:43:04,2024-03-31 00:03:52,872
638,32,3,6,33,2023-03-24 04:58:26,2024-04-25 09:55:46,2632
639,62,6,10,48,2023-01-13 12:54:09,2024-02-07 18:29:39,4865
640,14,1,1,51,2022-07-23 12:55:38,2024-05-27 21:29:24,3505
641,21,2,4,14,2023-07-04 19:52:35,2023-11-17 22:45:36,2128
642,36,10,3,65,2022-11-29 12:50:17,2023-08-18 06:40:06,1298
643,1,8,7,11,2023-02-05 11:36:42,2023-12-22 12:46:40,1723
644,68,2,9,91,2023-06-17 11:06:47,2024-05-24 02:07:34,1368
645,36,2,3,43,2023-05-14 18:25:19,2023-09-29 23:29:28,668
646,84,10,8,52,2023-01-04 22:48:19,2024-03-29 03:42:07,3227
647,80,5,5,85,2022-12-24 10:22:35,2024-04-21 01:05:20,4296
648,83,3,7,80,2023-05-16 23:52:42,2023-08-28 15:46:00,1787
649,44,4,5,37,2022-09-10 19:09:41,2024-05-07 05:55:49,4856
650,94,8,4,54,2023-02-13 23:39:18,2023-10-22 17:27:19,3713
651,2,4,1,25,2023-07-12 13:14:08,2024-02-05 22:09:05,2128
652,88,2,2,58,2022-11-13 10:01:11,2023-09-01 06:02:22,893
653,31,4,6,82,2022-09-12 08:15:17,2024-04-21 18:21:54,4283
654,97,3,6,25,2022-11-24 03:45:02,2023-11-06 15:54:46,2894
655,52,5,5,21,2023-01-31 08:14:56,2024-03-28 19:05:16,2365
656,92,2,1,14,2023-04-30 13:27:44,2024-06-14 01:01:50,3409
657,93,3,7,33,2023-02-08 06:39:27,2023-10-29 19:50:03,606
658,53,4,10,48,2022-10-01 23:41:02,2023-10-08 03:45:08,3499
659,4,7,10,28,2023-01-26 12:57:36,2023-09-12 17:39:05,2241
660,92,9,4,86,2023-06-18 14:40:38,2023-07-23 17:57:43,3433
661,35,2,10,9,2023-02-08 19:59:29,2024-05-14 03:25:55,2676
662,13,3,4,55,2022-08-11 00:48:40,2024-01-23 12:53:09,2948
663,50,1,10,7,2022-07-19 23:12:50,2023-11-01 21:38:06,882
664,76,5,7,48,2023-03-18 01:46:22,2024-01-17 00:42:59,1831
665,19,4,5,13,2022-10-17 07:16:30,2024-06-23 10:23:20,2829
666,90,1,7,28,2023-04-22 15:06:30,2024-05-09 05:37:07,1697
667,9,10,9,59,2023-07-01 10:31:41,2024-04-01 01:31:01,2639
668,76,2,2,36,2022-10-13 21:37:36,2023-09-18 16:02:13,1362
669,69,3,7,56,2023-01-03 14:04:14,2023-10-03 15:25:43,3618
670,76,10,5,77,2022-08-25 01:24:40,2023-07-24 01:22:55,4046
671,54,4,1,4,2023-02-13 14:45:57,2023-08-29 05:57:31,860
672,58,7,2,35,2023-04-10 09:34:45,2023-10-05 09:40:19,2932
673,81,2,3,43,2022-10-21 09:02:50,2023-12-04 21:12:49,4300
674,78,6,3,5,2023-03-14 14:57:15,2023-09-24 07:55:43,1559
675,11,6,9,53,2023-05-18 19:09:57,2024-01-19 18:26:22,1592
676,86,1,3,21,2022-12-06 09:36:04,2024-06-07 06:17:45,1069
677,4,7,7,84,2023-03-30 14:21:04,2024-04-23 16:19:41,3888
678,72,1,9,26,2023-06-07 19:14:28,2024-01-02 14:24:11,4765
679,97,7,9,65,2023-03-25 07:40:54,2024-05-30 16:21:34,4992
680,40,2,7,78,2022-11-22 17:08:44,2023-09-14 14:26:02,905
681,65,2,5,20,2023-03-06 09:52:34,2024-02-23 14:21:03,2919
682,93,1,8,14,2023-07-11 16:44:50,2024-06-07 04:45:03,4877
683,37,10,2,52,2023-01-01 09:24:46,2024-02-06 10:24:39,597
684,70,8,10,22,2023-01-01 10:59:24,2024-06-12 15:57:13,1379
685,5,7,1,74,2022-12-03 05:14:26,2024-04-04 07:14:01,1816
686,63,5,7,38,2022-09-24 17:27:00,2023-08-23 18:20:33,1549
687,23,6,2,93,2022-09-11 02:29:54,2024-04-20 04:06:46,1094
688,46,9,1,78,2023-03-03 12:28:18,2023-08-26 23:12:40,2022
689,2,6,6,90,2023-07-02 16:45:20,2024-01-09 05:36:55,4130
690,52,7,1,53,2023-02-08 08:19:31,2024-04-16 04:56:10,632
691,33,6,5,74,2022-08-17 20:17:53,2023-10-13 14:09:25,2574
692,79,10,5,58,2023-06-05 08:42:50,2023-11-01 17:15:39,3915
693,47,4,5,94,2022-12-02 22:35:05,2024-01-12 08:01:07,663
694,11,4,2,71,2022-11-29 11:48:42,2023-09-16 15:30:46,3962
695,79,8,5,20,2022-07-17 15:48:10,2023-12-15 04:39:18,4753
696,5,7,10,86,2023-02-22 06:42:06,2024-05-21 07:54:56,3997
697,70,3,10,25,2022-12-23 15:46:30,2023-09-21 01:57:40,3889
698,39,9,1,61,2022-12-26 20:34:35,2024-01-15 01:44:31,4331
699,60,7,6,11,2022-10-22 00:43:38,2024-03-02 01:57:10,4044
700,75,8,5,54,2022-11-27 12:28:26,2024-05-22 11:29:06,2552
701,91,2,2,5,2023-01-08 22:58:02,2024-01-11 00:58:37,4565
702,47,5,9,77,2023-02-10 04:50:15,2023-10-08 18:38:59,4041
703,56,6,3,38,2023-02-03 13:58:52,2024-05-15 05:38:54,4402
704,85,10,3,69,2022-12-14 09:00:57,2024-07-07 15:58:10,3422
705,43,2,2,69,2023-04-13 05:10:24,2024-04-13 22:51:48,987
706,85,3,10,60,2022-08-30 03:01:25,2024-01-01 11:47:08,4558
707,56,7,3,24,2023-01-02 18:31:28,2024-05-22 22:34:51,1688
708,72,3,6,54,2022-11-09 23:08:11,2024-04-26 17:47:17,3444
709,4,6,6,92,2022-10-24 15:02:27,2024-06-03 18:23:18,1013
710,99,8,1,13,2022-07-30 05:54:23,2024-04-20 09:27:19,2904
711,79,4,3,27,2022-07-27 21:15:41,2024-07-04 00:57:59,2600
712,43,4,5,40,2022-11-23 06:35:16,2024-02-04 04:54:44,1587
713,75,5,9,65,2023-05-10 01:13:36,2023-09-28 20:47:26,1823
714,68,7,9,92,2023-07-11 22:02:08,2023-10-06 02:40:36,1164
715,4,4,4,31,2023-06-22 15:09:32,2023-07-20 08:34:27,1729
